GWMST Name;Datum/Zeit;Messwert
Br.1;11.05.2025 09:00:00;3,48
Br.1;11.05.2025 10:00:00;3,48
Br.1;11.05.2025 11:00:00;3,47
Br.1;11.05.2025 12:00:00;3,50
Br.1;11.05.2025 13:00:00;3,50
Br.1;11.05.2025 14:00:00;3,51
Br.1;11.05.2025 15:00:00;3,51
Br.1;11.05.2025 16:00:00;3,47
Br.1;11.05.2025 17:00:00;3,49
Br.1;11.05.2025 18:00:00;3,49
Br.1;11.05.2025 19:00:00;3,52
Br.1;11.05.2025 20:00:00;3,51
Br.1;11.05.2025 21:00:00;3,51
Br.1;11.05.2025 22:00:00;3,49
Br.1;11.05.2025 23:00:00;3,50
Br.1;12.05.2025 00:00:00;3,62
Br.1;12.05.2025 01:00:00;3,68
Br.1;12.05.2025 02:00:00;3,76
Br.1;12.05.2025 03:00:00;3,80
Br.1;12.05.2025 04:00:00;3,85
Br.1;12.05.2025 05:00:00;3,88
Br.1;12.05.2025 06:00:00;3,87
Br.1;12.05.2025 07:00:00;3,90
Br.1;12.05.2025 08:00:00;3,89
Br.1;12.05.2025 09:00:00;3,90
Br.1;12.05.2025 10:00:00;3,88
Br.1;12.05.2025 11:00:00;3,87
Br.1;12.05.2025 12:00:00;3,89
Br.1;12.05.2025 13:00:00;3,87
Br.1;12.05.2025 14:00:00;3,85
Br.1;12.05.2025 15:00:00;3,89
Br.1;12.05.2025 16:00:00;3,91
Br.1;12.05.2025 17:00:00;3,88
Br.1;12.05.2025 18:00:00;3,85
Br.1;12.05.2025 19:00:00;3,87
Br.1;12.05.2025 20:00:00;3,88
Br.1;12.05.2025 21:00:00;3,87
Br.1;12.05.2025 22:00:00;3,85
Br.1;12.05.2025 23:00:00;3,85
Br.1;13.05.2025 00:00:00;3,84
Br.1;13.05.2025 01:00:00;3,84
Br.1;13.05.2025 02:00:00;3,84
Br.1;13.05.2025 03:00:00;3,83
Br.1;13.05.2025 04:00:00;3,82
Br.1;13.05.2025 05:00:00;3,80
Br.1;13.05.2025 06:00:00;3,81
Br.1;13.05.2025 07:00:00;3,83
Br.1;13.05.2025 08:00:00;3,81
Br.1;13.05.2025 09:00:00;3,81
Br.1;13.05.2025 10:00:00;3,80
Br.1;13.05.2025 11:00:00;3,82
Br.1;13.05.2025 12:00:00;3,80
Br.1;13.05.2025 13:00:00;3,81
Br.1;13.05.2025 14:00:00;3,83
Br.1;13.05.2025 15:00:00;3,86
Br.1;13.05.2025 16:00:00;3,83
Br.1;13.05.2025 17:00:00;3,82
Br.1;13.05.2025 18:00:00;3,82
Br.1;13.05.2025 19:00:00;3,85
Br.1;13.05.2025 20:00:00;3,86
Br.1;13.05.2025 21:00:00;3,86
Br.1;13.05.2025 22:00:00;3,88
Br.1;13.05.2025 23:00:00;3,86
Br.1;14.05.2025 00:00:00;3,88
Br.1;14.05.2025 01:00:00;3,87
Br.1;14.05.2025 02:00:00;3,89
Br.1;14.05.2025 03:00:00;3,90
Br.1;14.05.2025 04:00:00;3,96
Br.1;14.05.2025 05:00:00;4,01
Br.1;14.05.2025 06:00:00;4,00
Br.1;14.05.2025 07:00:00;4,00
Br.1;14.05.2025 08:00:00;3,99
Br.1;14.05.2025 09:00:00;4,04
Br.1;14.05.2025 10:00:00;3,99
Br.1;14.05.2025 11:00:00;3,98
Br.1;14.05.2025 12:00:00;4,05
Br.1;14.05.2025 13:00:00;4,00
Br.1;14.05.2025 14:00:00;3,95
Br.1;14.05.2025 15:00:00;3,93
Br.1;14.05.2025 16:00:00;3,86
Br.1;14.05.2025 17:00:00;3,95
Br.1;14.05.2025 18:00:00;4,00
Br.1;14.05.2025 19:00:00;3,97
Br.1;14.05.2025 20:00:00;3,99
Br.1;14.05.2025 21:00:00;4,02
Br.1;14.05.2025 22:00:00;4,01
Br.1;14.05.2025 23:00:00;4,01
Br.1;15.05.2025 00:00:00;3,93
